9, "From Bed Bound to Breaking Boards She had finally gotten her green belt in Tae Kwando. It was an amazing accomplishment for Kameelah D., a thin African American girl standing about five feet tall. Only four years before, she was told by a doctor that she would never walk again. It was quite evident that not only would she walk again, but she would also run, jump, kick, and punch. When Kameelah was 11, a routine physical uncovered an abnormal curvature in her spine. It was soon after diagnosed as scoliosis. Kameelah, as well as her family, was devastated. They were told by the doctor that only 10 percent of all children are afflicted by scoliosis, but her family just couldnt believe Kameelah was a part of that 10 percent. Her first surgery was scheduled immediately. The doctor had the difficult task of reconstructing Kameelahs entire spine and then re-situating her organs around it. I had never been in the hospital for anything serious before, and Id never had surgery, either. I was so scared, Kameelah recalls. She was given something to fall asleep for the surgery, so that she would not feel anything. Because this surgery dealt with the vertebrae and nerve connections to the brain, the doctor had to make sure that Kameelah could still move her body parts right. Therefore, she was awakened in the middle of the surgery. They would ask me to move my fingers, then my toes. I could barely comprehend what was going on. It was bright, and things werent very clear. In retrospect, I cant believe that I was awake while my back was split open, and the doctors had their hands in there. The first surgery was successful, but Kameelah would have to return two more times for the doctor to completely fix the problem. It was at the end of the third surgery when things went wrong . . . really wrong. The doctor inserted a metal rod, which happened to be too small, into Kameelahs back. As a result, it compressed some of the nerves in her spine. She was practically paralyzed from the waist down. Im really very sorry but . . . I dont think Kameelah will ever be able to walk again, the doctor informed her parents. But Kameelahs father, James, as well as Kameelah herself, refused to accept that prediction. Her father, a registered nurse, insisted that the doctor put her in physical therapy and try to rehabilitate her. He insisted that he be there, too, along with the therapist, helping to rehabilitate his daughter. But the doctor wouldnt oblige. He said that it was a lost cause, and that he knew that Kameelah could never walk again. I was really scared. I just remember telling Dad, ‘I have to walk. I have to walk, Dad. And he promised me, he swore to me, that I would walk again. He said just what I needed to hear. James kept his promise. He brought Kameelah home in a wheelchair and worked with her, doing exercises that would have been ridiculously easy for any other person, but that were excruciatingly difficult for Kameelah. After about a year, Kameelah was miraculously able to walk with a walker. In no time, she even got strong enough to get along without the walker. Eventually, she walked confidently, and even ran steadily. Now, at the age of twenty-two, she can execute a flying sidekick with the greatest of ease. Not bad for someone who was told she would never walk again, huh? she jokes."
9, "If Only They Knew Anorexia nervosa is an eating disorder that I struggled with for the majority of my middle school years and a portion of my high school years. My classmates at Riverview High School were aware of my disorder, and it greatly affected the way they treated me. At the start of my junior year, I transferred to Madison High School. I decided not to tell anyone at that school about my eating disorder since I was mostly recovered by that time. Even though my friends at Riverview and Madison all showed concern for my well-being, their approaches differed greatly, especially in lunchroom behavior, conversation, and individual opinions about my personality and character. At Riverview, lunchtime was usually a nightmare for me. I would enter the cafeteria, and in my mind, all eyes would fix themselves upon my gangly figure. I would take my place at a table full of friends and try to enjoy a normal lunch. The problem was that I would not always eat lunch, and that greatly concerned my friends. They would watch to make sure that I was eating properly, almost forcing food into my mouth. Sometimes I would pretend to eat and then drop pieces of food into a napkin and throw it out with the trash. When some of my friends found out, they were furious, which seemed to cause even more trouble. Lunch was obviously not my favorite time of the day, and it involved a lot of stress. Strangely, I stopped dreading lunch when I started at Madison. No one knew that I had an eating disorder, so they did not care what I ate. This lifted an enormous amount of stress from my life. I finally had the freedom to eat what I wanted without being harassed. It was still hard for me to eat in front of other people, which is common for anorexics, but I was able to put some of my fears aside. I began to enjoy lunch instead of disposing of it. With my Riverview friends, instead of chatting about boys and other girl things, we would discuss my disorder. Girls would follow me into the bathroom, and instead of styling their hair, they would check to see if I was throwing up. We never got to gossip together like normal middle-school girls because we had to focus on anorexia instead. All I really wanted to talk about was how cute Mike Reynolds looked that day. I was totally shocked to find that all the life-and-death conversations disappeared when I went to Madison. It was so much fun to talk about the little things that occurred in everyday life. The subject of eating disorders rarely came up, and when it did, I was not the focus. I loved having the freedom to go into the bathroom without being followed. High school is meant to be filled with frivolous chatter, and at Madison I participated in more than my fair share. I found that the students at Riverview had made many generalizations about my character, and their behavior was guided by those generalizations. Their natural instincts told them to help me. I appreciated their concern, but they never took the time to find out who I was as a person. They knew me only as an anorexic. My friends cared about my health, but they failed to care about me. Truthfully, all I wanted was for them to love me for me and not to obsess over my shortcomings. The people at Madison took the time to know who I really was. They had no idea that I had been an anorexic, so that particular stereotype did not color their opinions of me. I was finally recognized for my talents and achievements, not my failures. I was honored as a good student. I was also honored as a cheerleader, and no one cared how I looked in my skirt. I could finally be viewed as a real person. I liked the way that people saw me at Madison, and I was no longer afraid to show my true character and personality. My days as an anorexic taught me many lessons that I would not trade for the world. They taught me about life and how to be a better friend. I learned about the joys of routine tasks such as eating lunch. I learned to appreciate the simple things in life like the gossip shared by a group of teenage girls. I gained an understanding of what true character is. I hold no grudges against those who so desperately tried to help me. In fact, I owe them a great debt. And I appreciate the people who helped me to see that there is more to life than having an eating disorder. "
9, "Save the Elephants  What should be done with a herd of marauding elephants? This was the problem recently confronting officials at Pilanesberg National Park in South Africa. A number of orphaned male elephants had been transported to the park in order to provide them with a safe and nurturing environment. However, this step to protect the elephant population soon threatened another endangered species. The young elephants had entered musth, like puberty, a state of heightened hormonal activity and increased aggression. The elephants went on a killing spree, slaying almost 40 rhinoceros—including incredibly rare black rhinos. The park officials did not want to kill the young elephants, but they could not afford to have any more rhinos slaughtered. Oddly enough, the solution to this disastrous situation was to bring more male elephants into the park. This time, however, they were full-grown bull elephants. In almost no time at all, a previously impossible hierarchy had been established, and the orphaned males fell right into place. No more rhino killings were reported. The Pilanesberg story had a positive ending, but many elephants are not as lucky. The elephant population in Africa has been drastically reduced by loss of habitat to cultivation and urbanization, and many have been orphaned by poachers cashing in on the illegal ivory trade. Some biologists believe that if elephant numbers continue to drop, it will soon be impossible to save the species. Elephants are amazing creatures. As well as holding the title of largest land animal, they are also among the most intelligent. An elephant has 150,000 muscle units in its trunk, can swim long distances without tiring, walks almost silently despite weighing about 7 tons, can travel up to 6,000 miles in a year while searching for food, and can live 60 years. Full-grown elephants have no natural enemies, other than humans. Like most animals, elephants have an enormous effect on the other animals in their habitat. Eating 165-330 pounds of food a day, an elephant can clear thick brush into open savannah in no time, creating an open habitat for other animals. Several tree species rely almost solely on elephants to scatter their seeds. If the elephant were to disappear, these life-forms would bear the consequences. With only 2 elephant species left out of 600, the danger of extinction is imminent. If the population in any particular area drops below 100 individuals (as it has in several parks), that population is virtually doomed, having entered an extinction vortex. Continued inbreeding leads to genetic deterioration, which results in fewer reproductive males and females being born. The numbers begin to drop, and the cycle continues until the population completely dies out. Evidence of this genetic deterioration can be seen in elephant tusks, which are gradually becoming smaller. All elephants with exceptionally large tusks have already been poached. Humans have always taken advantage of the incredible strength and endurance of elephants. Hannibal, the Carthaginian general, used elephants to carry his supplies across the Alps in the third century. Elephants have been ridden onto the battlefield, have been trained to carry heavy logs, and were even used during World War II to drag military equipment up steep slopes. We have used elephants to our advantage for more than 2,000 years. Now we are destroying them. Poaching is the chief reason that elephants are brought closer to extinction every day. From 1986 to 1989, 300,000 African elephants were killed for their ivory tusks. In 1986 alone, 75 percent of raw ivory came from illegal poaching—the equivalent of 89,000 elephants. Recently, laws have been instituted that completely ban any hunting of the endangered elephants. However, this has only made poaching easier; without professional hunters carefully patrolling their favorite hunting blocks, park rangers alone are left to deal with poachers. Carrying outdated World War II rifles, the rangers are no match for ruthless poachers with AK-17s, who have been known to kill rangers, local farmers, and even tourists to avoid capture. The poaching trade began in earnest in 1971, when a severe drought killed 9,000 elephants in a Kenyan game reserve. Neighbors of the park moved in to collect ivory. They found it was very profitable, and when the supply dwindled and they could no longer simply pick it up from the ground, they turned to the living elephants. In 1973 there were 167,000 elephants in Kenya. By 1987, there were only 20,000 left. Raw ivory is shipped by smugglers to factories where it is either carved into sculptures or converted into Chinese medicines (which may actually have very little medicinal value). Criminals in a Gang of Eight nations conduct this lucrative trade: ivory is smuggled out of Kenya, Tanzania, and Uganda through middlemen in Vietnam, Malaysia, and the Philippines, and then smuggled into China and Thailand. The demand for ivory—as well as the price paid to poachers, smugglers, and middlemen—has increased over the years, in some places by 1000 percent. Weapons are also more available due to the civil wars and political unrest in certain African countries. These factors have contributed to increased poaching and will ultimately contribute to the demise of elephants. Many attempts have been made to stamp out poaching in African game reserves, but law enforcement has proved extremely difficult. Lack of funding for conservation projects and for staff to patrol the parks is a major obstacle in the quest to protect threatened species. In addition, many poachers are not the professionals seen on TV, with trucks full of supplies, traps, and technologically advanced weapons. Instead, they come from poor communities adjacent to major parks. The people in these communities have to put up with harassment from wild animals, and they rarely get anything in return. Consequently, they do not object to making some money at the expense of an elephant or two. The scenario is common in the poor countries of Africa, such as Kenya, where 30 million hungry people are crowded into an area the size of Texas. Officials in Zimbabwe and Botswana have tried to remedy this problem in an interesting fashion. They granted ownership of all the wild animals in a certain area to the nearest village or community. Contrary to public expectations, this method was relatively successful. The communities managed resources carefully, monitored their animals well, and even earned money from safari expeditions. Safaris turned out to pay better than trophy hunting. For every trophy hunter who paid a small fortune to shoot a single animal, hundreds of thousands of tourists paid a large fortune to look at the animal. Unfortunately, community ownership of animals seemed to work only in areas with large areas of land and few people. Another approach taken to prevent peasants from turning to poaching was to use money generated by park tourism to build clinics and provide educational programs for surrounding communities. However, because some parks do not attract as many tourists as others do, and also because of the sheer number of poor villages, the benefits were spread too thinly. In recent years, the number of elephant killings due to poaching has decreased, largely due to the worldwide ban (since 1990) on the trade of ivory. However, the illegal trade continues, and as long as it does, poachers will be a part of it. The poaching problem is incredibly intricate. Fueled by the illicit trade to southeast Asia and the rest of the world, it is also the result of a lack of education and public services in African villages. It is evident that a single country cannot successfully combat poaching and the loss of elephant habitat. The world needs to unite like never before if we want to save our remaining elephants."
9, "Student Entrepreneur Reaches for Dreams of the Sky Youve got to know your own value, know what you want, and stick with it. Thats what T. McDowells advice to others is, and its certainly worked for him. This high school senior is currently the sole owner of Immersion Immaging, a successful company specializing in Internet commerce solutions and online financial databasing. McDowell began the company in 2012, although it was originally called 4th Dimension Graphics. Two years later, the company was reorganized as Immersion Immaging. Surprisingly, he didnt begin the company with the assistance of any partners, but instead founded it on his own with the experience and contacts that he already had. Its always been a one-person operation, and its going to stay that way for a while. I could easily take on partners or expand the business some more, but I want to keep it this way for now, McDowell said. Even now, McDowell does everything himself, from marketing and management to the actual coding that he writes for his clients Web sites. I remember one time that I worked for over 800 hours on one site and never really got paid for it. Ive learned since then, McDowell said. Thus far, he has worked for such companies as Online Devices International, Greystone Peripherals, and Publicard, Inc. He works on Web site design along with Internet marketing solutions and other aspects of Internet commerce. I dont have any lack of contracts right now. I like it because its flexible, so that if I need more income, I can get the business I need; and if I take a break for a while, I dont have any problems, McDowell said. Spending between 30 and 60 hours a week at his business, Immersion Immaging, provides him with a steady income, although he admits that it takes up much of his free time. A lot of the time [on the business] is spent after school and late at night, and my parents dont really like that too much. Otherwise, though, theyre really supportive of the whole thing, McDowell said. Part of the reason McDowell ended up in the computer industry might be explained by the exposure he had as a child. Even as a teenager, most of his friends were older and connected to the computer industry. Even though Im younger than most other people in the technology business, it hasnt mattered much. A lot of my friends throughout my life have been older than me, so Im used to it, McDowell said. In his freshman year, McDowell worked at a company called PC Powercomp and familiarized himself with the business and the technical aspects of it. Having already started learning various online languages at the beginning of junior high school, McDowell was well prepared to enter this field. When I started out with computers, it was mainly because I didnt have much else to do; so it was a good way to use my time, and its turned out to be pretty good, McDowell said. However, he spends his free time on more than just computers. His real interest lies in aviation, which he has pursued for more than six years. As a licensed pilot, he currently owns two airplanes and has ambitions to enter the aviation field one day, probably in airplane design. Now I work with computers mostly because it gives me a reliable source of income. Id really rather be in aviation, but I may keep this going so that Ill always have it to fall back on, McDowell said. For now, aviation is still a hobby, but if his entrepreneurial spirit and success with his business are signs of whats to come, McDowell wont have a problem realizing his dreams of the sky."
9, "Internet Plagiarism  Not all thieves lurk in dark alleys and parks. Some sit with their faces lit by the glow of their computer monitors, copying, pasting, and printing. It may seem like just another helpful source of information, but the Internet has taken the theft of intellectual property to a new level. Part of the problem is that most students dont really know the exact definition of plagiarism or its consequences. Some say that using someone elses ideas without attributing them is a form of theft, but most people dont think of it as a serious crime. For teachers, Internet plagiarism has been especially problematic compared to theft from other sources. This is because it is so difficult to locate the origin of Internet material. To counter student plagiarism, Internet services designed to detect copied material have emerged to aid teachers. One company, TurnItIn.com, has developed a system for detecting material plagiarized from the Internet. Teachers can upload student works onto the site, which searches for similarities to material from all over the Web. The teachers then receive an originality report. To utilize this technology, teachers have students submit all papers electronically. The threat of using [these programs] will stop a lot of students. They will be afraid theyll be caught. Unfortunately, fear is what works, English teacher Judy Grear said. English teacher Barbara Swovelin said, With all the info thats on the Internet, its understandable that we go to it to get information. Its understandable that people would use it as a resource. The legal and moral issues come in when students use it improperly. A main concern is not only the use of a few plagiarized sentences, but of entire papers. Paper mills like SchoolSucks.com and Evil House of Cheat are some of the most popular sources for pirated papers. Sites like these, which have achieved fame and notoriety among slackers everywhere, were the motivation for TurnItIn.com and similar sites. In addition to such blatant cut and paste plagiarism, most teachers agree that students must be wary of the theft of ideas. One plagiarism-detection program, Word Check, asserts through their Web site, Whether you agree or disagree on how information should be used or reused in digital form, one thing is clear: protecting intellectual property from theft and infringement is the number one security issue. By some definitions, it seems like everyone plagiarizes. But for many students who feel that they might unknowingly plagiarize, programs like TurnItIn.com are intimidating. The detection system on TurnItIn.com, which is a part of plagiarism.org, claims to detect plagiarism down to the eight-word level, which many fear could include accidental lifting of words. You might lift an idea or a line or two. Everybody does that. Some writers dont read other writers because of it, Grear said. Swovelin responds positively to the new technology that detection programs use. What we would try to produce would be students who would be ethical. People learn lessons when they do something wrong, she said about the program. I think that the idea is good, Chris M., a senior, said. But it might be a little extreme because some phrases are common enough that they might be in more than one essay. The thieves are out there, and they arent wearing stocking caps. Theyre not robbing banks; theyre stealing words."
9, "Mosquito Madness  Im drifting off to sleep, listening to the summer nights breeze rustling the leaves on the oak outside my window. Peaceful. Dreamy. Safe. Im almost asleep when a loud buzzing sound fills my ear. A disturbing annoyance cancels all thoughts of sleep, disturbs all peace. Buzzzzzzzz...buzzzzzzzz...buzzzzzzz. Only a mosquito can make that sound. How did it get in here? Buzzzzz...buzzzzzzz. I swat and slap at this annoying creature. Ill get it; I know I will. Ill knock it down in midair and put it out of its misery. That itsy-bitsy pest cant survive my powerful swipes. So I swing to the left, to the right, above my head, over my stomach, everywhere. I dont miss an inch of the darkness. Nothing could survive this extreme attack of mine! I probably look like a crazed wind turbine. There, Im certain now it has to be dead. I had to hit it, with my arms flying everywhere swatting and swiping. It is probably knocked dead, somewhere on the floor . . . Ill just clean it up in the morning. Slowly my panting ebbs. Tranquility is returning. Then I realize my body is tensing, tensing. It is becoming so tense my muscles start to weaken. It must be tense because I am listening, listening. Im listening so hard my ears feel like theyre twitching. Silence. Blessed silence. No nasty creature here to bother me anymore. The breeze rustles the leaves; Im on some beach—azure water, giant white clouds like full-blooming magnolias, warm sand. Suddenly, I snap awake: buzzzzzzz... buzzzzzz... buzzzzzz. No! No! No! Okay, this time I will get it. I swing my feet onto the floor, turn on the light, pick up a T-shirt, and listen. Nothing. I peer everywhere like an eagle. Eagle Eye they should call me—I dont miss anything. But, I look carefully into the light, and . . . nothing. Do lights attract mosquitoes? I think so. I scan the walls, the ceiling, my T-shirt gripped as hard as possible ready for the assault. Nothing. Silence. I watch the light. I stand still, listening and ready. Nothing. Silence. I wait, stiff as a board. Still nothing. I decide to crawl back into bed, leaving the light on. I cling to the T-shirt. If that tiny pest is still in the vicinity, the light will attract it, and then I shall swat it, and then finally I shall have a peaceful nights rest. I wait, listen. A car goes by. The breeze rustles the leaves. How can I hear the buzz with all this racket? I get out of bed, close the window, get back into bed, and pick up my deadly weapon. Yes, now I can hear better; I am ready. The breeze wont disturb me now. I listen. I wait. First, I lie on my back. I can scan the space in my room now. Eagle Eye, thats me. I tune up both ears to 100 percent capacity. This is good. I was born ready for this adventurous game. I feel my back growing stiff. Suddenly I am not comfortable on my back anymore. I need to turn. Ill turn toward the light. The light should attract this pestering nuisance. All I really need to do is watch the space around the lamp. I wad up the T-shirt. New strategy. Good strategy. Im ready and waiting. One swipe and this war will be over. That mosquito will never bother anyone ever again. Then I see it, clinging to the wall like super glue, waiting for me to just smack it. On the count of three, I am going to kill it. One . . . two . . . THREE! SWAT! SWAP! SMACK! SWIPE! Ahhhhhh, at last! Finally, Ive put that little bug out of its misery—and out of mine. And I guess Ill just clean it up (along with the broken lamp) in the morning."
0, "I am at the Lake Chelan pool learning how to swim with my mom and dad, sister and grandma, grandpa, uncle, and auntie. I learned how to swim with a bunch of floaty stuff but now I can swim with only a swimming tube. You have to keep your chin under water and not get too panicky. "
0, "I went camping and we ate lunch outside. I got to drive the motorhome when I went camping and we stopped and got some cheeseburgers and some orange pop and we got back on the road. Then we went to bed. Then I woke up and I walked around. Then I went inside and then when I was in the motorhome I had lunch."
0, "I am playing basketball. I love to play basketball. I just shoot. I like to play against my brother. Sometimes I win. Sometimes he plays easy. My brother taught me to play basketball. He told me that when you stop dribbling you cant start dribbling again."
0, "The Great Ship The Great Ship Once there was a ship. It went farther than any ship in the world. One day there was a ship race. But the ship owner got up late in the day and the ship race started early in the day so he got an alarm clock. The next day was the ship race and he got up early. The next day the ship race began and he won the ship race and he won a golden cap and he also became a great fisherman. That night he dreamt that he was the best fisherman in the world. He dreamt he caught a shark and it swallowed him but the next day he caught all the fish he wanted and he lived all his life. The End"
1, "Dear parents, If you did not hear about the fire here is all I know. There were 300 families with no homes because of the fire. You could see the fire from Seattle. They couldnt put out the fire because they had no sprinklers. I am mad because fires can kill people. Next time buy some sprinklers. Sincerely, Albert"
1, "I got a shot in my hip. It hurt. I was limping. Because I could not straighten my leg. I got a shot because I had strep throat. It hurt to swlo. Strep is going around. My doctor said she had to have 15 kids get a shot. You should drink lots of fluids. So you wont get sick. If you cannot swllo and your throat is puffy, then you have strep. You should get lots of rest. And get a shot. Because the shot will make you better faster then the medicine. "
1, "My dad told me to clean my room. The next day I came home from school. It was a mess. My mom told my brother to clean the room. I had to make my bed. Thats all. I got to have as much fun as I wanted. And I hate half a bag of Cheez its and watched Zoom my favorite show. It took my brother 15 minutes. "
1, "Hey! I got E-mail from the President! Hey! I got E-mail from the President! Hey! I got E-mail from the President! I got E-mail from the president on Aug. 29 1997. The time was 2:30 P.M. I told him I see too much violent stuff on T.V. He said that he would talk to the T.V. company. You can E-mail the president to. The website is www.whitehouse.gov   10 First Grade Writing Halloween Halloween I went to a Halloween party. My friend Tianalexa invited me. I made my own cookie. When they had a piñata I broke her head off. We Read some Books. At first we ate food. We decorated pumpkins. The party was a Black and orange party. "
1, "Casa Bonita Casa Bonita Im in Casa Bonita. There are cliff Divers. The divers dive backwards. I got wet Wen The divers dived. The Divers thing is kind of like a show. I ate french fries and Honey. We ate in a cave. There are places That are scary! It is fun! I went this year. There are coins That you put in a game and you play it. I did it when we were leaving. we went there two times."
1, "I Seen a accident I Seen a accident I Seen a accident This happened to this guy. He was going to sleep and he crashed in to the light Pole. And the fire truck and cop cars and cop truck came to my moms work. Me and Mom saw the accident. Flat tire and gasoline fell off. and I saw the wires and the wires were shock. Wow what an accident!"
2, "On Christmas vacation I played with my German Shepard Brandy. I sprayed water at her. I wrestled her and I played soccer with her. We set down together, we telled jokes to each other, we played and played untill I had to go into the house and eat lunch. When I was done eating I went back outside and I read her a book called Flubber. I played tag with her and I tagged her 10 times and she tagged me with her tail 11 times so she beat me. Then me and her said all of the 12 months 5 times. Then we sang a song then we said the 7 continents 10 times. We pretended to be a car but I was a car and she was just a regular dog."
2, "BOOM!!! The trunk slammed. Bang!!! The car door slammed as we got out of the van. Buses lined up on the side-walk. The screeches of the buses got annoying. Screch!!! Screch!!! We walked and walked until we found a place to sit for the parade. I saw a Grease van and someone threw me a daffodil. The daffodil petals were soft, and it smelled pretty. A Titanic float sailed by. All schools had cheers. One schools band was star wars. A dummy was shot out of a cannon. It made me jump!!! We ate snacks at the parade, like sandwiches and juice and carrots. They were good. The parade was two-hours. We sat on a blanket. Things blew every where when [the] float went by whew-clunk. Finally the parade was done. We put the blanket in the trunk. BOOM!! It slammed agin and we drove away as I thought how much fun I had. "
2, "Back-hand-springs Back-hand-springs Wow! I was doing my back-hand-spring and I landed it! Floor exercise is my favorite event to gymnastics because of all the tumbling. The tumbling makes you get very excited! Gymnastics can also be a nerve-wracking sport because of having to compete. When your in your tank top leotard for practice the sun feels great! I was just about to do another back-hand-spring when I stopped myself. I was getting too excited! Finally I did one! As you can see I LOVE gymnastics!"
2, "Swimming It seems like we never go swimming at Fife pool! There is a tun of fun things to do at the pool! Like a basketball hoop and two big slides. When we went there, the carpets that we found were 8 feet long! My Brother Ashton and I had a birthday party at the Fife pool! We used up all the carpets as a big long train! My Dad pulled the first big carpet in the water. Then the hole birthday party got the rest of the carpet. We hung onto the carpet in front of us! By then we had a big train of carpets. I was in the front car wear my Dad was going CRAZY. I felt like I was going to fall off the carpet! But was I going to fall off?"
2, "The Mariners Game The Mariners Game On Saturday, May 23 1998, I went to a Mariners game. It was the Seattle Mariners vs. the Tampa Bay Devil Rays. The score was Mariners 3 Devils Rays 7. The Devil Rays hurt us bad. I got disgusted because we lost. The best part was when I got my giraffe beanie baby signed by Alex Roderiguez. The baddest part was when the Devil Rays got ahead. At the beginning my mom blurted out Hi Alex. He grinned, looked up and said Hi. For the rest of the game, my mom kept her eyes on Alex Roderiguez. At the Kingdome, I ate some Twix candy bars. This woman, behind us, named Dana, was crazy about Dan Wilson. She liked him so much she says hes a beautiful thing. DAN WILSON. Dana screamed, go Danny. But she didnt mean me. "
2, "The Titanic It is April 10th 1912. Two years before my great grandma was born. The Titanic is going to travel all the way from England to America. Newspapers call the Titanic The Wonder Ship. The Titanic had restaurants, a post office, even a gym with a toy camel ride. The Titanic has another nickname, The rich mans special. The Titanic has lied on the bottom of the Atlantic ocean for 86 years. This guy name Robert Ballard found the Titanic. It was pretty close to its destination when it sank. It was sad because only 1,100 people survived. The people who survived got on a ship called the Carpitha. "
2, "Drug Bust By where me and Danielle live, they had a drug bust. Drug Busts are when police come and search drug dealers houses. It is very scary when they have a drug bust because you could get stolen by a drug dealer and never come back. So lock your doors when they have a drug bust around where you live. It was closer to Danielles house. It was kind of close to Davids house. It was really close to Kasey Bells and Katie Bells and Kelsey Bells house because they live less than ten yards away. It was boring because you had to stay inside. You couldnt take one baby step outside. Remember, if there is a drug bust by your house lock your doors! "
2, "Ashes filled the air when I was around the camp fire. Crackle, crackle, it went. Ashes flew up in to the air and once they got too high and it got too cold. And they disappeared. At first they were red burning hot. I roasted hot dogs and marshmallows and I like mine burnt because it gives it more taste some time. I like to peel the burnt stuff off of the marshmallows because there is melty stuff in side of it. I make smores out of it because it is squishier so it is easier to squish it. It tastes better. When you put water on the fire it goes sizzle sizzle and it sparks. Oh Yeah! Here is some thing really funny. My hair still smells like smoke. I love campfires."
2, "Disneyland Disneyland Chapter 1 Yeah! Were going to Disney Land tomorrow! Yeah! I said. Yep! said Mom 5 A.M. 5 A.M.? I said No way mom 5 am is too early No it isnt said Mom Any ways I bought something for you so you wont be bored on the airplane. Then I said What is it? Tell me. Alright said mom Ill tell you. Its called Word Games Then I said I always wanted it. Why? said Mom. Because it looked like fun. I said. Chapter 2 The Boring airplane On the airplane, I was bored. Then I remembered about my toy that my mom got me. But when I tried it, it was really noisy. Thats why I stopped. Chapter 3 Arriving Finally, were there! I said. Then we got our stuff. Then we walked and walked untill we got to our hotel. Then we got everything organized and then we went to Disney Land. And guess what? Im not going to tell you what kinds of rides I rode. Ha ha ha. Well all right, Ill tell you. I went on the Snow Monster, Splash Mountain and different kinds of rides but I cant remember the names. And Im so lucky because when I got off Splash Mountain they let me go on it again. And we did the same stuff the next day, and then the next. But the last day we went in the haunted house. Inside it the pictures turned into nice ones and scary ones. Then there is a ride in it and when you go on it there is a mirror and one person turns into a skeleton in it and I turned in to the skeleton in the mirror. The we got out and went to our hotel room and packed our stuff and went on the airplane again. This was really exciting to me. In fact, it was the best days of my life. And Ill always remember it. The End.   "
3, "How My Situation Turned Out I got this assignment to do. I had to write about an event that I regretted. But I didnt do it. I didnt tell my parents about it. Meanwhile, Ms. Stromberg asked me every day about this assignment. I didnt do this assignment because I couldnt think of anything to write about. I didnt ask my mom for help, because I thought she would get mad at me. When Ms. Stromberg asked me about my work, I just rolled my eyes. I hoped it would go away. However, what did happen, was Ms. Stromberg sent home a note which I didnt give to my parents. Finally, Ms. Stromberg talked to my mom about it. When my mom heard about this, she got mad and hurt. She was mad because I didnt do my work, and hurt because I thought she would get mad at me if I asked for help. I had to do this work until my parents were satisfied. I didnt get any books all weekend and no TV all Friday. I got very mad. I got so mad, I didnt think Id ever read again. I feel totally dumb. I should have gone to my parents for help. It was all my fault. I learned that I shouldnt lie because it gets me into worse trouble. In the future Im not going to lie. If I have a problem, Im going to tell someone about it, and ask for help."
3, "Ashes All Over Ashes All Over The day after Thanksgiving my family had a reunion for my grandmother on a boat because she died of cancer about a month ago. We were all sitting in a circle, reading letters about her and saying memories. Then from oldest to youngest, we went outside, and threw a rose and a cup of grandmothers ashes out into the water. I asked if I could go alone so I could have a special time with grandmother. When it was my turn I went outside, said a few words and threw the rose. Then I picked up the cup and filled it with ashes. But I threw the ashes a little crooked and they fell on the bumpers, and because the wind was very hard the ashes blew back all over me and the boat. Everyone inside was laughing really hard, I was even laughing myself! I thought it was because of what happened. But then my mom told me that she did the same thing to my grandfather 4 years ago. She said that she had twisted her hand a little, and it all flew back all over her and my aunt Shelly. That made me laugh even harder, and my mom said that grandma Jin always liked a good laugh! I think everyone got a good laugh. A little bit later I got to have the extra roses to throw outside and say what I wanted to say. I had a wonderful time that day."
3, "Surprise Snowstorm It was a snowy day in January. It was a Surprise Snowstorm with about 6 inches of snow. Grandma and grandpa came over from Ellensburg. Mom and grandma went to a baby shower and my sister Julia had our friend Lil over. Our grandpa wanted to see my dads jobsite and we had to go over Whitney Bridge hill to get there. The roads were very icey so when we got to the top of the hill, I felt a big lurch and dad yelled hold on! But it was to late. We slid into the ditch. Two other cars slid to the side of the road. Grandpas truck did too, a few yards ahead of us. Dad got out of our truck to go help put chains on grandpas tires. But when he got in, the chains fell off and the truck skreeched and slid to the bottom of the hill. Dads trucks tire had popped off, so dad, Dyllan (my other sister) Lil, Julia and I jumped down from it toward grandpa at the bottom of the hill. I sat in the sled with Dyllan to calm her, dad pulled us and Julia and Lil carried grandpas chains. We started down the hill and a big truck passed by. When we started walking again, I slid on my knees in between some abandoned cars by the road. I felt the cars moving and one hit my head. I could not do anything but crawl through the tires to the ditch on the other side. Quickly, a man pulled me out. I learned that the big truck had bumped into the cars causing them to move. Everyone was okay. Julia and Lil had been in front of the cars. Grandpa gave anyone who wanted one a ride and dropped them off where they wanted to go. Then we went home. That is a story I will never forget! "
3, "Recorders Screech, screech, screech! The first time we tried to play the recorders it sounded like a lion running his claws down a chalkboard. In other words we made a TERRIBLE noise! See, a recorder is an instrument with a very high pitch. If you dont blow in it correctly, it does sound pretty bad. After Mrs. Romland told us there is a special place for our tongue to be, we understood why we sounded so bad. She said the place was right behind your upper front teeth, and then she said once your tongue is there, put the recorder up to your mouth and try to say too, too, too, too. Its called tonguing. Then we almost got the right sound. A recorder looks like a short skinny tube with one hole on the bottom, and 7 holes on the top. There are a few different types of recorders. The one we are playing is called the soprano, it is the smallest with the highest sound. Another is the alto, it is bigger with a lower sound. Next comes the tenor, it is bigger yet, with an even lower sound. Last but not least is the bass, it is the biggest of them all and the lowest sounding too. The recorder originally came from Europe. It has been an instrument for over 100 years. If you think it is related to the flute, its not.  "
